Heape Field;37.73419952392578;-96.93669891357422;1321;US
Blue Lick Airport;38.08060073852539;-85.69329833984375;532;US
Air Oil Inc Nr 1 Heliport;29.937099;-90.183701;;US
LA State Police Troop F Heliport;32.518100738499996;-91.9889984131;80;US
West Pond Heliport;41.91699981689453;-70.70950317382812;149;US
Baugher's Orchard Airport;39.608299255371094;-77.0519027709961;700;US
Westbrook Heliport;43.73830032348633;-70.33920288085938;250;US
Scott Airstrip;43.864200592041016;-85.0239028930664;1065;US
Dairyview Airport;44.05500030517578;-95.90950012207031;1680;US
Lake Sexton Airport;38.650001525878906;-93.61689758300781;880;US
Glasgow Industrial Airport;48.42110061645508;-106.52799987792969;2762;US
Bermudian Valley Airpark;40.01679992675781;-77.00389862060547;470;US
Hawks Meadow Airport;34.83319854736328;-80.7511978149414;625;US
Diving Rock Seaplane Base;43.17559814453125;-72.06390380859375;1404;US
Hackensack UMC Palisades Heliport;40.793666;-73.994863;10;US
Border Line Farm Airport;39.102239;-114.053472;5120;US
Mmc Heliport;42.66640090942383;-74.76499938964844;1320;US
Tennessee Gas Heliport;39.9373;-81.683503;1025;US
Pleasant Valley Airport;34.633399963378906;-99.03369903564453;1322;US
Bruce's Airport;45.42179870605469;-122.62000274658203;250;US
Folmar Airport;40.998889;-78.125278;1690;US
Churchill Airport;39.77280044555664;-99.36009979248047;1965;US
Salaika Aviation Airport;29.240519;-95.344658;30;US
Cuddihy Field;27.721099853515625;-97.51280212402344;39;US
Corntassel Airport;35.568599700927734;-84.24109649658203;970;US
Cross-Country Estates Airport;30.625;-97.57279968261719;690;US
Pecks Heliport;33.183998107910156;-96.447998046875;660;US
E Northrop Grumman Airport;41.716667;-112.447222;4480;US
Alpha Hotel Airport;36.81959915161133;-78.78309631347656;350;US
Meadow STOLport;44.447200775146484;-72.91470336914062;801;US
Multicare Deaconess Hospital Heliport;47.651637;-117.424477;2110;US
Bartell Strip;42.965302;-88.391502;990;US
Allen Ponderosa Heliport;32.542198181152344;-97.3917007446289;840;US
Hill City-Quadna Mountain Airport;46.955501556396484;-93.5969009399414;1289;US
Fisher Airport;61.569639;-149.724439;200;US
Little Lagoon Seaplane Base;30.243717;-87.754678;8;US
Crittenden Regional Hospital Heliport;35.142046;-90.190212;206;US
Mesa Police Heliport;33.417669;-111.838835;1240;US
Merrymeeting Field;44;-69.88710021972656;65;US
Pg & E Co. Placerville Svc Center Heliport;38.69490051269531;-120.8270034790039;1810;US
Kistler Ranch Airport;37.85960006713867;-120.55400085449219;1025;US
Tulare Motor Sports #1 Heliport;36.172031;-119.306181;270;US
Terra Firma Airport;38.73249816894531;-104.04100036621094;5600;US
Seavair's Landing Seaplane Base;41.895999908447266;-73.09310150146484;881;US
City of Coalgate Airport;34.53179931640625;-96.23310089111328;615;US
Duda Airstrip;26.57979965209961;-81.48370361328125;35;US
Sunniland Ranch Airport;27.363100051879883;-80.77279663085938;65;US
J. H. Hendrie Farms Airport;27.08449935913086;-81.32869720458984;103;US
Salt Fork Lodge Heliport;40.11090087890625;-81.52619934082031;960;US
Sapelo Island Airport;31.425800323486328;-81.28589630126953;12;US
Symms Airport;43.56930160522461;-116.7770004272461;2680;US
Parkview Lagrange Hospital Heliport;41.645085;-85.426386;943;US
Harms Airstrip;41.577;-89.793999;643;US
Winona Lake Seaplane Base;41.223056;-85.830556;812;US
Hemmer RLA Restricted Landing Area;37.977798461899994;-89.20290374759999;400;US
Alderson Airport;39.034698486328125;-97.58000183105469;1250;US
Methodist Health Heliport;37.628414;-87.946994;435;US
Boss Airport;36.972599029541016;-84.6260986328125;820;US
Air Oil Inc Nr 2 Heliport;29.952999114990234;-90.18260192871094;4;US
Sauer Airport;41.07529830932617;-88.48919677734375;665;US
Aeleron Airport;30.403600692749023;-92.02359771728516;51;US
Wormid Airport;42.29399871826172;-71.49620056152344;360;US
St Joseph Hospital Heliport;39.388301849365234;-76.61000061035156;470;US
Lindbergh Airport;44.81420135498047;-70.34529876708984;554;US
Sparrow Hospital Heliport;42.73419952;-84.53659821;1019;US
Christenson Point Seaplane Base;47.66939926147461;-93.05439758300781;1372;US
Twin Oaks Airport;37.395599365234375;-94.28379821777344;955;US
Williams Field;34.66220093;-89.86830139;345;US
Matovich Airport;47.065679;-108.809624;3450;US
Keller Brothers Airport;40.29180145263672;-76.32879638671875;550;US
Whiteheart Farm Airport;36.06760025024414;-80.4655990600586;750;US
Brecht Strip;47.32310104370117;-102.0979995727539;1990;US
Laurel Municipal Airport;42.43170166015625;-97.07949829101562;1467;US
Memorial Hospital Heliport;44.0612983704;-71.1358032227;574;US
St Barnabas Medical Center Heliport;40.76259994506836;-74.30400085449219;429;US
Md1 Airport;41.368099212646484;-74.50559997558594;650;US
Kenley Airport;41.29169845581055;-80.5636978149414;1230;US
Parks Airport;34.93149948120117;-95.25830078125;635;US
Broken B Airport;35.408087;-98.605477;1518;US
Saxon Sycan Airport;42.839298248291016;-121.11699676513672;4990;US
Pocono Raceway Heliport;41.05839920043945;-75.49960327148438;1812;US
Thomson Heliport;40.0458984375;-76.28079986572266;310;US
Richmond Airport;41.489498138427734;-71.62059783935547;130;US
Rancho Del Lago Heliport;29.951900482177734;-98.22450256347656;1208;US
B. J. Mc Combs Sisterdale Airport;29.975331;-98.742451;1447;US
PTC Airport;35.298914;-86.474357;820;US
Puesta Del Sol Airport;26.881331;-98.504885;420;US
Cross Wind Airport;32.85820007324219;-97.74749755859375;1040;US
Stevens-Crosby Airport;41.51570129394531;-115.86000061035156;6397;US
Springwood Airstrip;37.55400085449219;-79.74980163574219;1000;US
Manchester Laboratory Heliport;47.574299;-122.547997;2;US
Pierick Airport;43.04359817504883;-90.3551025390625;1225;US
Knolle Ranch Airport;30.479253;-96.504031;280;US
Peterson Airport;29.10810089111328;-95.77749633789062;45;US
Sheldon Chalet Heliport;62.969888;-150.75375;5742;US
West Beaver Airport;61.589361;-149.847333;228;US
Magnolia Hospital Heliport;33.27320098876953;-93.23989868164062;310;US
Stronghold Airport;31.924848;-110.040007;4970;US
Mee Memorial Hospital Heliport;36.20554;-121.132503;320;US
Alta Sierra Airport;39.113800048828125;-121.05699920654297;2275;US
Tulare Motor Sports #2 Heliport;36.182556;-119.313572;272;US
Cottonwood Field;38.055599212646484;-103.65299987792969;4180;US
Placid Lakes Airport;27.2455997467041;-81.41310119628906;130;US
Cheryl-Lane Landings Airport;28.671100616455078;-82.0873031616211;71;US
Sunnybreeze Airport;27.055599212646484;-81.97059631347656;60;US
Sunbelt Strip;31.111299514770508;-83.68409729003906;230;US
International Falls Seaplane Base;48.60580062866211;-93.37079620361328;1110;US
Skydive Iowa Airport;41.74580001831055;-92.4093017578125;820;US
Taylor Ranch Landing Area Airport;45.10390090942383;-114.8550033569336;3835;US
Gibbons Field;38.44729995727539;-86.44499969482422;880;US
Silver Cross Hospital Heliport;41.536183;-88.052279;610;US
Gordon Airport;41.12089920043945;-85.42500305175781;850;US
Swedish American Heliport;42.26499938964844;-89.07430267333984;874;US
Coffman Airport;38.707000732421875;-95.13829803466797;970;US
Baptist Hospital East Heliport;38.23899841308594;-85.63939666748047;531;US
Era Helicopters Fourchon Helibase Heliport;29.123300552368164;-90.20169830322266;2;US
Pine Hill Airport;42.468101501464844;-88.74320220947266;1000;US
West Feliciana Sheriff's Office Heliport;30.824399948120117;-91.38459777832031;181;US
Kallander Field;42.304298400878906;-71.50589752197266;403;US
Perrotti Skyranch Airfield;43.34080123901367;-70.85469818115234;260;US
Michigan National Guard Headquarters Heliport;42.708099365234375;-84.56079864501953;842;US
W Johnson Field;44.779998779296875;-95.6635971069336;1060;US
Hogue Farm Airport;37.37839889526367;-93.36329650878906;1210;US
Airhaven Airport;41.83259963989258;-73.8759994506836;450;US
William Irving Lewis Airport;35.32929992675781;-79.02999877929688;310;US
Summer Hill Farm Airport;41.33330154418945;-96.193603515625;1250;US
Stonebridge Farm Helistop;40.65370178222656;-74.6865005493164;100;US
Dakota Air Ranch Airport;35.650122;-79.650311;561;US
Spring Lake Fire Department Heliport;41.92890167236328;-74.04889678955078;254;US
Ragtime Aerodrome;36.35449981689453;-95.86389923095703;700;US
Mid-Columbia Medical Center Heliport;45.587235;-121.163827;487;US
Eagle Field;40.82699966430664;-77.98809814453125;1780;US
Hundley Residence Heliport;40.5620002746582;-75.1427001953125;480;US
Sullivan Lake State Airport;48.84090042114258;-117.28399658203125;2614;US
Lazy G Bar Ranch Airport;33.282101;-97.497002;923;US
Running M Ranch Airport;32.26679992675781;-97.86699676513672;787;US
Univ of Tennessee Medical Center Heliport;35.94169998168945;-83.94400024414062;924;US
Pitcock Rosillos Mountain Ranch Airport;29.48240089416504;-103.16500091552734;3100;US
Smokey Mtn Ranch Airport;30.739099502563477;-102.02400207519531;2522;US
Alum Ridge STOLport;36.97650146484375;-80.493896484375;2375;US
Augusta Medical Center Heliport;38.09080123901367;-78.98500061035156;1390;US
South Capitol Street Heliport;38.86869812011719;-77.00749969482422;10;US
Holy Family Hospital Heliport;47.71039962768555;-117.40699768066406;2081;US
Parkway Farm Strip;44.00360107421875;-91.30760192871094;705;US
Baptist Medical Center Heliport;29.433000564575195;-98.49220275878906;710;US
Wipline Seaplane Base;44.81660079956055;-93.0155029296875;687;US
Big Salmon Heliport;59.403055;-136.013611;292;US
Kalifonsky Meadows Airport;60.491537;-151.2352525;65;US
Pilot Station Airport;61.934601;-162.899994;305;US
Scotts Airport;64.39250183105469;-146.86199951171875;800;US
Anderson Lake Airport;61.61690139770508;-149.32200622558594;463;US
Yentna Bend Strip;61.725556;-150.678611;81;US
Parker Lake Airport;62.0359001159668;-150.49400329589844;250;US
Young Creek Airport;61.355352;-142.731832;1580;US
Victory Airport;61.80339813232422;-147.94400024414062;1800;US
Bradley Lake Hydroelectri Project Airstrip;59.776100158691406;-150.95899963378906;18;US
Pollux Heliport;64.895835;-147.497501;515;US
Falcon Lake Strip;61.33259963989258;-150.0590057373047;110;US
Huntsville Field;34.68840026855469;-86.58889770507812;619;US
Resort Airport;30.443899154663086;-87.65689849853516;97;US
Clay County Hospital Heliport;33.275001525878906;-85.83329772949219;1040;US
Hospital Pad Heliport;31.430599212646484;-86.94029998779297;295;US
Dekalb Regional Medical Center Heliport;34.442141;-85.755793;870;US
Flomaton Airport;31.03219985961914;-87.25279998779297;247;US
D.W. Mcmillian Memorial Hospital Heliport;31.127199172973633;-87.07330322265625;155;US
Gadsden Regl Medical Center Heliport;34.00830078125;-85.96530151367188;621;US
Brookwood Medical Center Heliport;33.46390151977539;-86.77310180664062;763;US
Wilson Creek Airport;34.849998474121094;-87.63249969482422;590;US
Smh Heliport;36.18149948120117;-94.13710021972656;1352;US
Hooterville South Airport;35.0947;-93.202003;370;US
Mission Field-Marotti Memorial Airport;35.26679992675781;-90.35009765625;217;US
Taylor's Air Strip;35.898998;-93.261001;2160;US
Ozarks Community Hospital Heliport;36.40929;-94.46005;1251;US
Rgnl Medical Center Heliport;35.83620071411133;-90.70179748535156;382;US
Ami National Park Medical Center Heliport;34.48149871826172;-93.03099822998047;547;US
Yancopin Airport;33.9501;-91.181198;150;US
Howard Memorial Hospital Heliport;33.95009994506836;-93.85209655761719;549;US
Eureka Springs Hospital Heliport;36.40010070800781;-93.74349975585938;1540;US
Arizona Heart Hospital Heliport;33.481187;-112.03976;1161;US
Taylor Field;32.302114;-111.32412;2130;US
Western Sky Airport;33.778166;-113.640625;1930;US
Flying Bucket Ranch Airport;32.9822998046875;-112.28700256347656;1505;US
Castle Well Airport;33.865944;-112.603265;2080;US
St Joseph's Hospital Heliport;33.482963;-112.079301;1213;US
Sunstate Heliport;33.445318;-111.964567;1180;US
Brewer Airport;44.76369857788086;-68.7677993774414;124;US
Warren-Sugarbush Airport;44.1166992188;-72.8271026611;1470;US
Triple R Airport;39.48780059814453;-94.78050231933594;1000;US
Hinckley Airport;41.77090072631836;-88.70339965820312;760;US
Canadian Lakes Airport;43.57640075683594;-85.28060150146484;960;US
Grandpas' Farm Mendota Airport;41.521999;-89.132599;727;US
Cushing Field Ltd Airport;41.519500732421875;-88.60559844970703;640;US
Coach & Paddock Heliport;40.63819885253906;-74.97570037841797;320;US
Drew Medical Center Heliport;33.923302;-118.241997;180;US
Northside Airpark;34.9883003235;-120.458000183;190;US
VA Greater Los Angeles Health Care Center Heliport;34.049778;-118.456257;294;US
Crawford Airport;34.587501525878906;-120.01300048828125;570;US
Shepherd Farm Airport;34.6222;-120.065002;660;US
Hoffman Private Airport;33.14310073852539;-116.74500274658203;3100;US
Emory Ranch Airport;32.7494444;-116.0161111;480;US
Boeing Seal Beach (Rooftop) Heliport;33.7569999695;-118.087997437;158;US
Ward Ranch Airport;33.4277992249;-116.843002319;2500;US
Blech Ranch Airport;35.5950012207;-120.338996887;1140;US
Delta County Memorial Hospital Heliport;38.745155;-108.047973;5000;US
Colorado Plains Medical Center Heliport;40.2610917;-103.7963389;4356;US
Foxx Valley Airport;38.652500152600005;-104.23400116;5800;US
Branch's Heliport;40.3479995728;-104.527999878;4635;US
Kauffman Heliport;40.1463012695;-104.887001038;5120;US
Pinon Canyon Airport;37.490501403799996;-104.143997192;5686;US
Exempla Good Samaritan Heliport;39.971698761;-105.084999084;5204;US
Fox Hole Airport;40.004699707;-105.071998596;5135;US
Prowers Medical Center Heliport;38.0710983276;-102.60900116;3575;US
Swedish S.W. Medical Heliport;39.603099823;-105.091003418;5563;US
Yosemite Hidden Lake Ranch Airport;37.11800003049999;-119.913002014;500;US
Krey Field Airport;34.5694007874;-117.555999756;3042;US
Parking Lot Heliport;32.593898773199996;-117.084999084;;US
John Nichol's Field Airport;32.633098602299995;-116.892997742;490;US
Glen Fed Heliport;34.1571998596;-118.254997253;770;US
The Atrium Heliport;33.6706008911;-117.858001709;46;US
Bohunk's Airpark;34.694698333699996;-118.282997131;2410;US
Good Samaritan Hospital Heliport;34.054901;-118.264967;473;US
Tera Ultralightport;35.5913009644;-117.634002686;2510;US
Sce San Jacinto Valley Service Center Heliport;33.741100311299995;-117.151000977;1482;US
Fiorini Ranch Airport;37.452178;-120.764758;140;US
Sutter Butte Dusters Airport;39.228622;-121.688265;67;US
Longmont United Hospital Heliport;40.178901672399995;-105.125999451;5047;US
Dave's Airport;40.0332984924;-105.124000549;5170;US
Crested Butte Airpark;38.851918;-106.928341;8980;US
Greggs Nr 1 Airport;39.8894;-104.544997;5373;US
Geo-Seis Helicopters Heliport;40.5899009705;-105.04599762;4935;US
Chenoweth Airport;39.8333015442;-103.589996338;4697;US
Flying M & M Ranch Airport;38.2193984985;-108.212997437;8000;US
Century Helicopters Heliport;40.5854988098;-105.040000916;4935;US
Cartwheel Airport;40.2083015442;-105.013000488;5010;US
Van Treese Airport;37.6582984924;-106.033996582;7613;US
Sharon Hospital Heliport;41.8811988831;-73.48100280759999;640;US
Bristol-Myers Squibb Company Heliport;41.484798431396484;-72.7562026977539;350;US
Windham Hospital Heliport;41.71699905395508;-72.22589874267578;330;US
N B G H Heliport;41.661598205566406;-72.78790283203125;431;US
Burke Heliport;41.50619888305664;-72.9397964477539;400;US
St Francis Hospital Heliport;41.77450180053711;-72.6989974975586;184;US
Middletown Heliport;41.5968017578125;-72.70449829101562;113;US
Bridgeport Hospital Heliport;41.18840026855469;-73.16619873046875;80;US
Danbury Hospital Heliport;41.405601501464844;-73.4447021484375;510;US
Hartford Hospital Heliport;41.75450134277344;-72.67870330810547;211;US
Wilber Municipal Airport;40.474998474121094;-96.98780059814453;1400;US
Ada Airport;40.79059982299805;-83.8291015625;949;US
Air Park North;44.958;-84.9587;1170;US
Corydon Airport;40.75450134277344;-93.24130249023438;1020;US
Doral Resort & Country Club Heliport;25.81290054321289;-80.33889770507812;6;US
Ott's Landing Airport;27.3039;-81.880403;65;US
Doctors Memorial Hospital #2 Heliport;30.119753;-83.592732;57;US
Briley Farm Seaplane Base;28.5727778;-81.6286111;66;US
The 2A Ranch Airport;29.2675;-81.230103;40;US
Panhandle Helicopter Llc Heliport;30.214099884;-85.8722000122;20;US
Dolphin Stadium Heliport;25.9599926383;-80.23700259630002;8;US
Dugger Field;30.496400833129883;-86.09380340576172;70;US
Cloverleaf Farms Ii Inc. Heliport;29.3614006042;-82.2081985474;100;US
Breezy Knoll Airport;30.820199966430664;-86.34439849853516;235;US
Fulton Seaplane Base;27.907499313354492;-80.48639678955078;;US
Joy Farms Airport;30.652099609375;-86.1093978881836;290;US
Harper's Fly-In Ranch Airport;26.730600357055664;-81.16390228271484;30;US
Thompson Airfield;29.983299;-82.835602;110;US
Alligator Drink Seaplane Base;28.787799835205078;-81.16419982910156;19;US
Old Town Ems Heliport;29.602800369262695;-82.98169708251953;25;US
Jackson Heliport;30.704999923706055;-85.37830352783203;110;US
Lake Conway South Seaplane Base;28.458599090576172;-81.34970092773438;80;US
